state,election_year,county,availability_status,source_url,request_path,notes
WI,2024,Marquette County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Menominee County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Milwaukee County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Monroe County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Oconto County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Oneida County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Outagamie County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Ozaukee County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Pepin County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Pierce County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Polk County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Portage County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Price County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Racine County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Richland County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Rock County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Rusk County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Sauk County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Sawyer County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Shawano County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Sheboygan County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,St. Croix County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Taylor County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Trempealeau County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Vernon County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Vilas County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Walworth County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Washburn County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Washington County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Waukesha County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Waupaca County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Waushara County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Winnebago County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
WI,2024,Wood County,not_inventoried,,County clerk or municipal clerk public records request path pending,Seed row created so CVR availability can be tracked county-by-county; no CVR artifact is loaded.
