state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
VT,2024,5000145550,MONKTON,,MONKTON,jurisdiction,1469,1875,78.3467,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000148700,NEW HAVEN,,NEW HAVEN,jurisdiction,1183,1360,86.9853,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000153725,ORWELL,,ORWELL,jurisdiction,783,948,82.5949,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000153950,PANTON,,PANTON,jurisdiction,235,575,40.8696,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000159650,RIPTON,,RIPTON,jurisdiction,409,459,89.1068,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000162575,SALISBURY,,SALISBURY,jurisdiction,3098,5742,53.9533,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000165050,SHOREHAM,,SHOREHAM,jurisdiction,989,1296,76.3117,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000170075,STARKSBORO,,STARKSBORO,jurisdiction,1066,1400,76.1429,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000174650,VERGENNES,,VERGENNES,jurisdiction,1504,2222,67.6868,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000176075,WALTHAM,,WALTHAM,jurisdiction,321,410,78.2927,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000183275,WEYBRIDGE,,WEYBRIDGE,jurisdiction,23,742,3.0997,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000183800,WHITING,,WHITING,jurisdiction,236,299,78.9298,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000301450,ARLINGTON,,ARLINGTON,jurisdiction,1514,1994,75.9278,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000304825,BENNINGTON,,BENNINGTON,jurisdiction,6845,9880,69.2814,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000317725,DORSET,,DORSET,jurisdiction,1481,1883,78.6511,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000339025,LANDGROVE,,LANDGROVE,jurisdiction,47,131,35.8779,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000342850,MANCHESTER,,MANCHESTER,jurisdiction,2835,3864,73.3696,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000355000,PERU,,PERU,jurisdiction,292,375,77.8667,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000357025,POWNAL,,POWNAL,jurisdiction,1806,2261,79.8762,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000358600,READSBORO,,READSBORO,jurisdiction,447,573,78.0105,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000361000,RUPERT,,RUPERT,jurisdiction,424,533,79.5497,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000362875,SANDGATE,,SANDGATE,jurisdiction,3803,4630,82.1382,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000363175,SEARSBURG,,SEARSBURG,jurisdiction,462,641,72.0749,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000363550,SHAFTSBURY,,SHAFTSBURY,jurisdiction,3485,4560,76.4254,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000369775,STAMFORD,,STAMFORD,jurisdiction,564,753,74.9004,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000371425,SUNDERLAND,,SUNDERLAND,jurisdiction,700,910,76.9231,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000385075,WINHALL,,WINHALL,jurisdiction,670,809,82.8183,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000385675,WOODFORD,,WOODFORD,jurisdiction,217,272,79.7794,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000502875,BARNET,,BARNET,jurisdiction,1109,1466,75.6480,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000510450,BURKE,,BURKE,jurisdiction,959,1228,78.0945,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000517125,DANVILLE,,DANVILLE,jurisdiction,1537,1857,82.7679,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000530550,GROTON,,GROTON,jurisdiction,598,771,77.5616,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000531825,HARDWICK,,HARDWICK,jurisdiction,1565,2266,69.0644,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000537900,KIRBY,,KIRBY,jurisdiction,327,416,78.6058,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000541725,LYNDON,,LYNDON,jurisdiction,2625,3792,69.2247,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000547725,NEWARK,,NEWARK,jurisdiction,361,452,79.8673,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000554400,PEACHAM,,PEACHAM,jurisdiction,543,701,77.4608,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000561525,RYEGATE,,RYEGATE,jurisdiction,672,919,73.1230,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000562200,ST. JOHNSBURY,,ST. JOHNSBURY,jurisdiction,4590,6557,70.0015,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000564075,SHEFFIELD,,SHEFFIELD,jurisdiction,256,344,74.4186,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000569925,STANNARD,,STANNARD,jurisdiction,125,170,73.5294,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000571575,SUTTON,,SUTTON,jurisdiction,534,752,71.0106,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000575700,WALDEN,,WALDEN,jurisdiction,612,751,81.4913,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000577125,WATERFORD,,WATERFORD,jurisdiction,869,1112,78.1475,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000583500,WHEELOCK,,WHEELOCK,jurisdiction,449,604,74.3377,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000706550,BOLTON,,BOLTON,jurisdiction,813,1065,76.3380,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000710675,BURLINGTON,,BURLINGTON,jurisdiction,20599,28680,71.8236,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000713300,CHARLOTTE,,CHARLOTTE,jurisdiction,2830,3358,84.2764,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000714875,COLCHESTER,,COLCHESTER,jurisdiction,9672,13195,73.3005,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000724175,ESSEX,,ESSEX,jurisdiction,6198,7842,79.0360,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000724400,ESSEX JUNCTION,,ESSEX JUNCTION,jurisdiction,7219,9355,77.1673,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000733475,HINESBURG,,HINESBURG,jurisdiction,3132,4175,75.0180,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000734600,HUNTINGTON,,HUNTINGTON,jurisdiction,1378,1669,82.5644,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000736700,JERICHO,,JERICHO,jurisdiction,3627,4286,84.6244,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000745250,MILTON,,MILTON,jurisdiction,6386,8847,72.1827,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000759275,RICHMOND,,RICHMOND,jurisdiction,2878,3490,82.4642,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000762050,ST. GEORGE,,ST. GEORGE,jurisdiction,1352,1612,83.8710,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000764300,SHELBURNE,,SHELBURNE,jurisdiction,60,93,64.5161,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000766175,SOUTH BURLINGTO,,SOUTH BURLINGTO,jurisdiction,5584,7011,79.6463,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000773975,UNDERHILL,,UNDERHILL,jurisdiction,2264,2603,86.9766,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000780350,WESTFORD,,WESTFORD,jurisdiction,1469,1773,82.8539,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000784475,WILLISTON,,WILLISTON,jurisdiction,6974,8484,82.2018,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000785150,WINOOSKI,,WINOOSKI,jurisdiction,3633,5713,63.5918,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000906325,BLOOMFIELD,,BLOOMFIELD,jurisdiction,135,175,77.1429,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000908725,BRIGHTON,,BRIGHTON,jurisdiction,616,1027,59.9805,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000910075,BRUNSWICK,,BRUNSWICK,jurisdiction,63,75,84.0000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000911800,CANAAN,,CANAAN,jurisdiction,546,729,74.8971,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000915250,CONCORD,,CONCORD,jurisdiction,640,925,69.1892,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000921250,EAST HAVEN,,EAST HAVEN,jurisdiction,153,214,71.4953,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000929125,GRANBY,,GRANBY,jurisdiction,19,60,31.6667,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000930775,GUILDHALL,,GUILDHALL,jurisdiction,188,229,82.0961,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000939700,LEMINGTON,,LEMINGTON,jurisdiction,51,63,80.9524,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000941425,LUNENBURG,,LUNENBURG,jurisdiction,2,1238,0.1616,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000942475,MAIDSTONE,,MAIDSTONE,jurisdiction,144,171,84.2105,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000952750,NORTON,,NORTON,jurisdiction,109,133,81.9549,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5000975175,VICTORY,,VICTORY,jurisdiction,32,65,49.2308,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001102500,BAKERSFIELD,,BAKERSFIELD,jurisdiction,772,1024,75.3906,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001105425,BERKSHIRE,,BERKSHIRE,jurisdiction,784,1109,70.6943,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001123875,ENOSBURG,,ENOSBURG,jurisdiction,752,2239,33.5864,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001124925,FAIRFAX,,FAIRFAX,jurisdiction,3130,3802,82.3251,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001125225,FAIRFIELD,,FAIRFIELD,jurisdiction,1170,1503,77.8443,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001126500,FLETCHER,,FLETCHER,jurisdiction,860,1121,76.7172,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001127100,FRANKLIN,,FRANKLIN,jurisdiction,835,1131,73.8285,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001127700,GEORGIA,,GEORGIA,jurisdiction,3014,4150,72.6265,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001133025,HIGHGATE,,HIGHGATE,jurisdiction,1777,2502,71.0232,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001145850,MONTGOMERY,,MONTGOMERY,jurisdiction,768,987,77.8116,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001159125,RICHFORD,,RICHFORD,jurisdiction,1005,1775,56.6197,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001161675,ST. ALBANS CITY,,ST. ALBANS CITY,jurisdiction,727,1002,72.5549,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001161750,ST. ALBANS TOWN,,ST. ALBANS TOWN,jurisdiction,12565,17485,71.8616,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001164600,SHELDON,,SHELDON,jurisdiction,2258,3032,74.4723,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001171725,SWANTON,,SWANTON,jurisdiction,3503,5064,69.1746,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001300700,ALBURG,,ALBURG,jurisdiction,1075,1447,74.2916,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001329275,GRAND ISLE,,GRAND ISLE,jurisdiction,970,1902,50.9989,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001335875,ISLE LA MOTTE,,ISLE LA MOTTE,jurisdiction,376,500,75.2000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001350650,NORTH HERO,,NORTH HERO,jurisdiction,766,926,82.7214,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001367000,SOUTH HERO,,SOUTH HERO,jurisdiction,1048,1551,67.5693,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001504375,BELVIDERE,,BELVIDERE,jurisdiction,208,282,73.7589,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001511500,CAMBRIDGE,,CAMBRIDGE,jurisdiction,1659,2904,57.1281,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001523500,EDEN,,EDEN,jurisdiction,677,957,70.7419,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001523725,ELMORE,,ELMORE,jurisdiction,627,743,84.3876,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001535050,HYDE PARK,,HYDE PARK,jurisdiction,1818,2345,77.5267,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001537075,JOHNSON,,JOHNSON,jurisdiction,1063,2177,48.8287,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VT,2024,5001546675,MORRISTOWN,,MORRISTOWN,jurisdiction,3319,4235,78.3707,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
